TIME,I_L,J_L,I_R,J_R,i_a,j_a,r_a
5.265987378767168,506.5,265.5,515.5,295.5,717.5,359.5,350.2
5.299316412809998,505.5,265.5,515.5,296.5,717.5,359.5,350.2
5.332645446852828,505.5,265.5,514.5,296.5,717.5,359.5,350.2
5.365974480895658,505.5,265.5,514.5,296.5,717.5,359.5,350.2
5.399303514938489,504.5,266.5,514.5,296.5,717.5,359.5,350.2
5.432632548981319,503.5,266.5,514.5,296.5,717.5,359.5,350.2
5.465961583024149,503.5,266.5,514.5,296.5,717.5,359.5,350.2
5.499290617066979,502.5,266.5,513.5,296.5,717.5,359.5,350.2
5.532619651109809,501.5,266.5,513.5,296.5,717.5,359.5,350.2
5.565948685152639,499.5,267.5,512.5,296.5,717.5,359.5,350.2
5.599277719195469,498.5,267.5,512.5,296.5,717.5,359.5,350.2
5.6326067532383,498.5,267.5,512.5,296.5,717.5,359.5,350.2
5.66593578728113,496.5,268.5,512.5,296.5,717.5,359.5,350.2
5.69926482132396,496.5,268.5,511.5,296.5,717.5,359.5,350.2
5.73259385536679,494.5,269.5,511.5,296.5,717.5,359.5,350.2
5.76592288940962,494.5,269.5,511.5,296.5,717.5,359.5,350.2
5.79925192345245,493.5,269.5,510.5,297.5,717.5,359.5,350.2
5.8325809574952805,493.5,270.5,510.5,297.5,717.5,359.5,350.2
5.865909991538111,492.5,270.5,510.5,297.5,717.5,359.5,350.2
5.8992390255809415,492.5,271.5,510.5,297.5,717.5,359.5,350.2
5.932568059623772,491.5,271.5,509.5,298.5,717.5,359.5,350.2
5.965897093666602,490.5,272.5,509.5,297.5,717.5,359.5,350.2
5.999226127709432,489.5,272.5,509.5,297.5,717.5,359.5,350.2
6.032555161752262,488.5,272.5,508.5,298.5,717.5,359.5,350.2
6.065884195795092,488.5,272.5,508.5,298.5,717.5,359.5,350.2
6.099213229837922,488.5,272.5,508.5,298.5,717.5,359.5,350.2
6.132542263880753,488.5,272.5,508.5,298.5,717.5,359.5,350.2
6.165871297923583,488.5,272.5,508.5,298.5,717.5,359.5,350.2
6.199200331966413,488.5,272.5,508.5,298.5,717.5,359.5,350.2
6.232529366009243,488.5,272.5,508.5,297.5,717.5,359.5,350.2
6.265858400052073,488.5,272.5,507.5,298.5,717.5,359.5,350.2
6.299187434094903,488.5,272.5,507.5,298.5,717.5,359.5,350.2
6.332516468137733,487.5,272.5,506.5,298.5,717.5,359.5,350.2
6.365845502180564,487.5,272.5,506.5,298.5,717.5,359.5,350.2
6.399174536223394,487.5,272.5,506.5,298.5,717.5,359.5,350.2
6.432503570266224,487.5,272.5,506.5,298.5,717.5,359.5,350.2
6.465832604309054,487.5,272.5,505.5,298.5,717.5,359.5,350.2
6.499161638351884,486.5,271.5,504.5,299.5,717.5,359.5,350.2
6.532490672394714,486.5,271.5,503.5,299.5,717.5,359.5,350.2
6.565819706437544,486.5,271.5,502.5,299.5,717.5,359.5,350.2
6.599148740480375,486.5,271.5,502.5,299.5,717.5,359.5,350.2
